id,title,publishedAt,viewCount,likeCount,commentCount
lBDC6oeZqW8,#MADTOWN (β) - ずゃれっと2週目１日 【 奏手イヅル / ホロスターズ】,2025-06-11T18:09:07Z,33828,1185,3
8LsCDOUhnik,【 あつまれ どうぶつの森 】 だらっと話す島【 奏手イヅル / ホロスターズ 】,2025-06-10T17:12:15Z,4882,494,2
Bbnt6PNZHlU,#MADTOWN (β) - どゥるっと６日 【 奏手イヅル / ホロスターズ】,2025-06-08T18:22:41Z,26991,1150,9
B-cTCTQ2xHs,#MADTOWN (β) - にゅるっと５日 【 奏手イヅル / ホロスターズ】,2025-06-07T18:24:49Z,28469,1129,7
5RkDxKIem9Y,【Dinkum】ゆるく島を開拓するやつ w/ 🌺 🕯 🦔🃏 【 奏手イヅル / ホロスターズ 】,2025-06-06T18:51:45Z,6238,470,3
BQR-PVqzmXs,#MADTOWN (β) - ぷりっと4日 【 奏手イヅル / ホロスターズ】,2025-06-05T18:22:23Z,27636,1015,10
PVEyB7mJxgo,#MADTOWN (β) - つるっと3日 【 奏手イヅル / ホロスターズ】,2025-06-04T18:26:38Z,20650,905,5
OqffE_QA0D4,#MADTOWN (β) - ずるっと２日 【 奏手イヅル / ホロスターズ】,2025-06-03T18:23:02Z,23353,897,6
g9OCAph-ymk,#MADTOWN (β) - ゆるっと１日 【 奏手イヅル / ホロスターズ】,2025-06-02T17:26:26Z,27619,1187,7
Vn-KfgCecPo,【ストリートファイター6】スト6講習会 ｷﾀｰ!!( ﾟДﾟ) 【 奏手イヅル w/ 渋谷ハル ACQUA 歌衣メイカ 風楽奏斗 甘音あむ 紫宮るな 夕陽リリ】,2025-06-01T16:20:05Z,12883,827,1
ho-IuaLMDQk,月末のカラオケ 歌枠 【 奏手イヅル / ホロスターズ 】,2025-05-31T14:21:50Z,11899,1021,15
1Oyi2syceeg,【 あつまれ どうぶつの森 】 雑談しながら森【 奏手イヅル / ホロスターズ 】,2025-05-30T16:35:08Z,3405,399,3
DfU_wPm_0rU,【Dinkum】チル島探索 w/ 🌺 🕯 🃏🦔 【 奏手イヅル / ホロスターズ 】,2025-05-29T17:25:48Z,4524,436,4
CVy60vjN7co,タピるお茶屋 をやる【 奏手イヅル / ホロスターズ 】,2025-05-29T12:18:14Z,2800,385,1
-1jLkmh8AZo,【Dinkum】炭鉱に潜る w/ 🌺 🕯 🃏🦔 【 奏手イヅル / ホロスターズ 】,2025-05-26T18:14:33Z,4196,442,3
DgN1M4wzez4,【 あつまれ どうぶつの森 】 更地になった森【 奏手イヅル / ホロスターズ 】,2025-05-23T17:15:12Z,3963,445,2
WYRtIe198is,#LoLに負けるなカスタム ｷﾀｰ!!【 奏手イヅル / ホロスターズ 】,2025-05-23T14:10:14Z,4712,449,2
7eWch2KFJtg,【Dinkum】ほのぼの日常 w/ 🌺 🕯 🃏🦔 【 奏手イヅル / ホロスターズ 】,2025-05-21T12:49:05Z,5374,504,5
ejzntjEL2-s,【R.E.P.O.】 ホロスタれぽ！ w/ 🌺 🕯 🃏🦔【 奏手イヅル / ホロスターズ 】,2025-05-20T12:50:26Z,4940,568,2
TwSrCi6yYVI,【 あつまれ どうぶつの森 】 5月病の森【 奏手イヅル / ホロスターズ 】,2025-05-16T18:07:14Z,4179,469,4
-xMROFv9BiY,"初見で "" NEEDY GIRL OVERDOSE "" をやる【 奏手イヅル / ホロスターズ 】",2025-05-15T16:19:23Z,6605,661,6
n0LZ6b3wgC4,【R.E.P.O.】 足引っ張るやつ置いてくw/ 🌺 🕯 🃏【 奏手イヅル / ホロスターズ 】,2025-05-13T14:10:33Z,4753,505,4
HXrZysEAlCg,【 あつまれ どうぶつの森 】 歌録れた後の森【 奏手イヅル / ホロスターズ 】,2025-05-09T17:02:26Z,3735,387,1
JisF1lW1ANs,【R.E.P.O. - ゆかそ】協力ホラーをこの三人で？！【 奏手イヅル / ホロスターズ 】,2025-05-05T12:15:58Z,9746,871,8
Yx1_auQwuh4,【THREAT -SCREAM AND ESCAPE-】叫　べ【 奏手イヅル / ホロスターズ 】,2025-05-04T13:43:45Z,2961,441,6
g7Kw3cAN0Ns,【 あつまれ どうぶつの森 】 滑り込む森【 奏手イヅル / ホロスターズ 】,2025-05-02T18:49:37Z,4117,494,5
mn7VYQmnzaQ,【World of Tanks】ホロスタ戦車部2年生【奏手イヅル w/ 花咲みやび 羽継烏有】,2025-04-30T17:01:50Z,5118,609,4
lwAHXuM9fDY,ギター弾き語りをするぞ【 奏手イヅル / ホロスターズ 】,2025-04-29T16:47:57Z,12041,1037,11
1MqFY7UdfYk,【Dark and Darker】チルく迷宮漁り【 奏手イヅル / ホロスターズ 】,2025-04-27T16:34:38Z,3681,516,3
hchOz2WJWiQ,【 あつまれ どうぶつの森 】 蘇りし森【 奏手イヅル / ホロスターズ 】,2025-04-25T15:52:14Z,3503,409,4
jGaMLeUa_28,都市伝説解体センター をやる その2【 奏手イヅル / ホロスターズ 】,2025-04-23T15:56:07Z,3358,451,3
IAbyzMCChVw,【APEX LEGENDS】新PCの動作テストといえばこの男【 奏手イヅル / ホロスターズ 】,2025-04-22T12:52:39Z,4240,487,3
aIKDYYbS79Q,【 あつまれ どうぶつの森 】 前に進むことを知らない森【 奏手イヅル / ホロスターズ 】,2025-04-18T15:27:55Z,3341,435,3
LkcdL_o3dlw,都市伝説解体センター をやる【 奏手イヅル / ホロスターズ 】,2025-04-17T17:19:31Z,4359,483,7
N1jb1jcUiIE,【FORK ROAD】2択から正しい方を選ぶホラーゲーム【 奏手イヅル / ホロスターズ 】,2025-04-16T15:46:45Z,2706,431,6
7eNBskyHjuA,押してダメなら押してみろ をやる【 奏手イヅル / ホロスターズ 】,2025-04-14T12:19:51Z,2522,404,6
UfZSljEKuvI,【 あつまれ どうぶつの森 】 花粉とは無縁の森【 奏手イヅル / ホロスターズ 】,2025-04-11T16:41:05Z,3760,475,4
zu47rx4AgIY,OMORI をやるぞ その4【 奏手イヅル / ホロスターズ 】,2025-04-10T14:29:09Z,3467,453,10
M23eCO_D0U0,OMORI をやるぞ その3【 奏手イヅル / ホロスターズ 】,2025-04-09T15:39:47Z,4130,542,2
x7jCVD8TU3A,【#ホロスタメデュラ】脱出ミッション?! MEDULLA x ホロスタすごろく【 奏手イヅル 花咲みやび 岸堂天真 アステル/ホロスターズ 】,2025-04-08T00:10:50Z,6243,905,4
erTBWHkj8yk,OMORI をやるぞ その2【 奏手イヅル / ホロスターズ 】,2025-04-06T16:47:33Z,5528,610,5
vU6Tv3qqVos,OMORI をやるぞ その1【 奏手イヅル / ホロスターズ 】,2025-04-05T15:00:54Z,6795,696,8
H4_1GX1tBFI,【 あつまれ どうぶつの森 】 そろそろ発展したい森【 奏手イヅル / ホロスターズ 】,2025-04-04T16:29:04Z,4180,478,4
HXXHyE7LFbc,おやすみ 歌枠 ~New Guitarを添えて~【 奏手イヅル / ホロスターズ 】,2025-04-01T15:28:56Z,13693,1270,15
YcqSwZu3Wjw,Thief Simulator 泥棒としての生活【 奏手イヅル / ホロスターズ 】,2025-03-31T17:46:16Z,5492,665,4
r2-AyMqKvyU,【Terraria - ゆかそ】ゆるすぎる昼【 奏手イヅル / ホロスターズ 】,2025-03-29T11:34:50Z,5975,589,4
7YuSDUsN2sQ,【 あつまれ どうぶつの森 】 英雄の帰還する森【 奏手イヅル / ホロスターズ 】,2025-03-28T16:52:08Z,4200,454,4
xlAYXXFfglo,和階堂真の事件簿 -処刑人の楔- をやる ※ﾈﾀﾊﾞﾚあり【 奏手イヅル / ホロスターズ 】,2025-03-24T15:58:21Z,3126,440,4
5JsRt37Oy9o,【ストリートファイター6】チュートリアルで挫折した男【奏手イヅル  アステル 影山シエン 律可】,2025-03-22T14:49:12Z,9418,907,5
9ar04SqAzmU,【 あつまれ どうぶつの森 】 記念されはしない森【 奏手イヅル / ホロスターズ 】,2025-03-21T17:33:28Z,4051,495,3
sKE1TmeY2cs,【Potion Craft】ｸﾞﾂｸﾞﾂ煮詰める男【 奏手イヅル / ホロスターズ 】,2025-03-19T17:57:19Z,4196,582,4
73BJzWyzMo4,【Potion Craft】ｺﾎﾟｺﾎﾟ煮出す男【 奏手イヅル / ホロスターズ 】,2025-03-17T19:15:34Z,5744,716,4
he7qqYNSJeA,【 あつまれ どうぶつの森 】 記念すべき10回目の森【 奏手イヅル / ホロスターズ 】,2025-03-14T16:20:47Z,4092,492,2
783IYI0nHBg,【 #ホロスタ歌枠リレー 】30分クダサイ【 奏手イヅル / ホロスターズ 】,2025-03-14T10:05:23Z,12808,1583,24
F3BN_ajzqGM,MiSide -ミサイド- をやる【 奏手イヅル / ホロスターズ 】,2025-03-13T15:23:21Z,8764,910,5
Gff1ts6XkNo,心霊物件 をやる【 奏手イヅル / ホロスターズ 】,2025-03-10T15:09:46Z,4330,553,4
64C32iHnxsM,【 あつまれ どうぶつの森 】 森のためにできること【 奏手イヅル / ホロスターズ 】,2025-03-07T16:24:17Z,3993,485,3
KdmOGyfWtQw,今年初の弾き語り 歌枠【 奏手イヅル / ホロスターズ 】,2025-03-07T13:03:02Z,12377,1004,8
_bmi7OyvXY8,BrokenLore: LOW | 霧雨村 をやる【 奏手イヅル / ホロスターズ 】,2025-03-03T14:00:24Z,3175,479,2
AUhqsdgRKD4,【Cover】ラグトレイン - 稲葉曇 / 奏手イヅル #shorts,2025-03-03T10:11:32Z,22401,2200,16
C29jCBRF4UA,【Potion Craft】ｺﾞﾘｺﾞﾘすり潰す男【 奏手イヅル / ホロスターズ 】,2025-03-01T18:34:31Z,4750,610,3
aLnpUo2n9Nk,【ドーナツの穴】こたえの ない 問いにこたえる【 奏手イヅル / ホロスターズ 】,2025-03-01T13:30:48Z,2643,410,2
v2ZSFX-FXEQ,【 あつまれ どうぶつの森 】 俺には俺の森【 奏手イヅル / ホロスターズ 】,2025-02-28T16:53:30Z,4398,548,2
J7jG7Vgrw18,【Cover】ラグトレイン - 稲葉曇 / 奏手イヅル,2025-02-27T09:30:06Z,135382,7024,178
MAJ1mmDeXxo,【Potion Craft】ｺﾞﾄｺﾞﾄ煮込む男【 奏手イヅル / ホロスターズ 】,2025-02-26T18:18:28Z,6078,756,6
Mefok4kqCB8,未解決事件は終わらせないといけないから をやる【 奏手イヅル / ホロスターズ 】,2025-02-25T16:55:39Z,4884,583,4
MgHXDfXCzw0,【 あつまれ どうぶつの森 】 全く発展してない森【 奏手イヅル / ホロスターズ 】,2025-02-21T16:57:45Z,4263,485,5
MuPOQmq77Sw,【Terraria - ゆかそ】昼のゆるいてらりあ【 奏手イヅル / ホロスターズ 】,2025-02-20T11:52:35Z,8671,829,2
Bi1RqYDo9Ug,【 あつまれ どうぶつの森 】 新鮮な深夜の森【 奏手イヅル / ホロスターズ 】,2025-02-14T17:31:42Z,4282,505,7
e-81xtfu_LI,【カラオケ歌枠】Live2Dにアクセ増えたぞ【 奏手イヅル / #ホロスターズ 】,2025-02-14T15:00:10Z,11876,1118,13
i10CEmTYlBs,【RUST】Can☆Cer 最終日！【 奏手イヅル / #ホロスタDUORUST 】,2025-02-12T16:29:14Z,6874,555,6
-clW71AomSk,【RUST】Can☆Cer ３日目！【 奏手イヅル / #ホロスタDUORUST 】,2025-02-11T18:33:58Z,8056,573,6
WnhWcbHp2Hk,【RUST】Can☆Cer 2日目！【 奏手イヅル / #ホロスタDUORUST 】,2025-02-10T18:39:10Z,9176,663,7
XT1JIYtACNs,【RUST】Can☆Cer 1日目！【 奏手イヅル / #ホロスタDUORUST 】,2025-02-09T18:50:29Z,9894,794,4
HovOgARmXbs,【 あつまれ どうぶつの森 】 冬眠導入の森【 奏手イヅル / ホロスターズ 】,2025-02-07T16:43:15Z,4404,562,1
RPfUnumzLa0,ファミレスを享受せよ【 奏手イヅル / ホロスターズ 】,2025-02-06T18:03:13Z,6407,753,4
kp_POuHJAk0,Poppy Playtime をやる chapter 4【 奏手イヅル / #ホロスターズ 】,2025-02-04T17:41:54Z,8423,790,6
U5mOj2jarn8,【 あつまれ どうぶつの森 】 睡眠導入の森【 奏手イヅル / ホロスターズ 】,2025-01-31T18:06:40Z,5882,641,2
7zVGhANMrbc,【Unrailed 2】四人で繋ぎまくるぞ！！【 奏手イヅル w/ 花咲みやび 水無世燐央 羽継烏有  】,2025-01-31T13:08:07Z,7101,781,6
NmxsiDjPZdE,【Terraria - ゆかそ】久しぶりの我々のテラリア【 奏手イヅル / ホロスターズ 】,2025-01-30T09:55:43Z,10044,978,4
y5eK2b0vHRs,P.I. をやる【 奏手イヅル / #ホロスターズホラゲリレー 】,2025-01-29T14:40:56Z,4516,617,3
ZiSvxnVbby8,ノロイカゴ ゲゲゲの夜 を 4人でやる【 奏手イヅル w/ アステル 影山シエン 律可 】,2025-01-28T14:12:20Z,3893,585,2
Chx1wN0styA,【カラオケ歌枠】カラオケへの恐怖を克服【 奏手イヅル / ホロスターズ 】,2025-01-26T15:23:59Z,14643,1389,11
OSTQx_kxEfw,呪われたデジカメ をやる【 奏手イヅル / ホロスターズ 】,2025-01-25T13:17:58Z,3934,587,2
9ze5g7auMMQ,【 あつまれ どうぶつの森 】雑談しつつ森【 奏手イヅル / ホロスターズ 】,2025-01-24T17:06:46Z,4665,542,2
ShmpfNOz0xs,【 Fast Food Simulator 】過酷な飲食バイト【 奏手イヅル w/ アステル 影山シエン 律可 】,2025-01-22T18:53:39Z,9982,938,8
WV1Ma9tv1HQ,【 Marvel Rivals 】ホロスタ6人でフルパ！【 奏手イヅル / ホロスターズ 】,2025-01-20T13:42:46Z,5565,746,4
_ToLWhaM24s,睡眠導入歌枠 ピアノ弾き語り【 奏手イヅル / ホロスターズ 】,2025-01-18T17:26:47Z,16403,1517,14
ESynmkt-Ods,【 あつまれ どうぶつの森 】厳かなる冬の森【 奏手イヅル / ホロスターズ 】,2025-01-17T16:54:26Z,5535,604,5
p6gKmqbOBB8,置忌配 をやる【 奏手イヅル / ホロスターズ 】,2025-01-17T11:19:05Z,3591,536,3
V2kpqdSrfbA,Mouthwashing をやる【 奏手イヅル / ホロスターズ 】,2025-01-14T15:04:56Z,5439,682,7
4UVIwTubVno,【 あつまれ どうぶつの森 】静かなる生活 開始【 奏手イヅル / ホロスターズ 】,2025-01-10T17:58:32Z,9077,868,8
a7kUGBsO2Q8,【 Content Warning 】バズるか死ぬか【 奏手イヅル / #ホロスターズ 】,2025-01-08T16:23:24Z,6172,807,5
BeHz1QW_4-w,雑談 - あけおめ ちょい歌 【 奏手イヅル / ホロスターズ 】,2025-01-03T14:47:30Z,6818,754,11
idgSxzPr4KY,雑談 - 焚火を見ながら2024年を振り返る【 奏手イヅル / ホロスターズ 】,2024-12-30T16:04:08Z,5551,674,8
Y1lYCtlKaN8,【League of Legends】ロル納め【 奏手イヅル / ホロスターズ 】,2024-12-30T09:09:08Z,7787,697,3
xQNzoV9F-P4,【マリオカート8DX】年末全員コラボｷﾀー！【 奏手イヅル / ホロスターズ 】,2024-12-29T11:51:15Z,7684,815,7
RBALgLj54zU,【Cover】ライカ(yamada) / 奏手イヅル #shorts,2024-12-29T07:00:22Z,32333,3315,28
gNlEugPG42I,【theHunter: Call of the Wild】深夜の狩り【 奏手イヅル / ホロスターズ 】,2024-12-28T17:42:06Z,6339,748,6
-cDPL3e1isQ,【Cover】プラネテス(seiza) / 奏手イヅル #shorts,2024-12-26T09:30:00Z,28547,3723,31
vzNcB8_95g0,【Cover】プラネテス(seiza) / 奏手イヅル,2024-12-25T11:30:07Z,142299,0,140
egigl5Q55bM,【Valorant】フルパキタ！【 奏手イヅル w/ きなこ³ ありさか³ ととみっくす³ 渋谷ハル³ 】,2024-12-23T17:55:06Z,8386,684,4
iACmCi2CKfA,【Feign】第3回 #ホロスタおバカ人狼 【奏手イヅル / ホロスターズ】,2024-12-23T12:21:41Z,6073,690,3
HSUreJqylcs,おそらく2024年最後の ギター弾き語り【 奏手イヅル / ホロスターズ 】,2024-12-20T15:18:57Z,14977,1287,9
-fJgX9tdiys,雑談 冬の朝【 奏手イヅル / ホロスターズ 】,2024-12-18T01:21:16Z,6526,739,3
RjD-VS2wm7g,【 #VCRGTA3 】１１日目 - 最終日 余暇【 奏手イヅル / ホロスターズ 】,2024-12-12T16:47:29Z,34274,1319,28
Sq5WVoMnZLw,【 #VCRGTA3 】１０日目 - 大型貨物行くぞ【 奏手イヅル / ホロスターズ 】,2024-12-11T19:04:39Z,12946,682,3
iYJtfEEYE04,【 #VCRGTA3 】９日目 - 大型慣れしてしもたか【 奏手イヅル / ホロスターズ 】,2024-12-10T21:15:30Z,7459,471,5
3PCSrMH855M,【Lethal Company】#TCB兄妹 - 激ヤババイト【奏手イヅル / ホロスターズ】,2024-12-10T16:07:23Z,7662,901,6
SueAKJ3WaF0,【 #VCRGTA3 】８日目 - 英雄願望あり【 奏手イヅル / ホロスターズ 】,2024-12-09T22:06:49Z,11224,647,4
Qk99OznvuGg,【 #VCRGTA3 】７日目 - 大型を攻略したい【 奏手イヅル / ホロスターズ 】,2024-12-08T19:38:44Z,9741,593,8
bIAbgjzbyPo,【 #VCRGTA3 】６日目 - 大型に向けた備え【 奏手イヅル / ホロスターズ 】,2024-12-07T21:35:42Z,14033,726,8
NDMpsk8Mrqw,【 #VCRGTA3 】５日目 - 中規模ギャング【 奏手イヅル / ホロスターズ 】,2024-12-06T21:28:19Z,11923,662,8
cczZz9LuCPc,【 #VCRGTA3 】４日目 - 無限ファーム編【 奏手イヅル / ホロスターズ 】,2024-12-05T22:05:22Z,16166,741,6
NI2i5g5Uz7U,【 #VCRGTA3 】３日目 - ギャングとしての道【 奏手イヅル / ホロスターズ 】,2024-12-04T20:06:32Z,21603,887,18
VQsqRPCXbMI,【 #VCRGTA3 】２日目 - チンピラ成り上がり【 奏手イヅル / ホロスターズ 】,2024-12-03T21:08:46Z,27975,1095,9
zJes6v8pie0,【 #VCRGTA3 】1日目 - GTA初プレイなのﾔﾊﾞｲ【 奏手イヅル / ホロスターズ 】,2024-12-02T21:26:28Z,31771,1333,13
142ZVclReQk,【Minecraft】アルランディスプレゼンツ - マイクラゴールドラッシュ【 奏手イヅル / ホロスターズ 】,2024-11-25T13:59:18Z,7086,785,6
mIT6N3g_eDk,越冬に向け ピアノ弾き語り【 奏手イヅル / ホロスターズ 】,2024-11-24T15:45:11Z,17844,1471,19
CMc-ag-7eUo,【みんなで空気読み。４】愛と平和【 奏手イヅル / ホロスターズ 】,2024-11-22T13:05:46Z,5306,642,6
ySwzSzXNXV0,【Terraria - ゆかそ】生誕【 奏手イヅル / ホロスターズ 】,2024-11-19T15:47:00Z,11185,997,5
Ux_iSl81VSQ,PowerWash Simulator をゆるりと【  奏手イヅル / ホロスターズ 】,2024-11-18T17:09:38Z,7086,820,3
j2KR3psC3V0,【Apex Legends】えぺまつり外伝 feat.日本赤十字社【 奏手イヅル / ホロスターズ】,2024-11-16T12:35:44Z,11771,831,4
4_gF_9CJjps,【Apex Legends】堕天使【 奏手イヅル / ホロスターズ】,2024-11-15T11:11:17Z,6223,637,3
P8DenmyUM30,クソデカ囃子、クソデカ囃子？！【 奏手イヅル /  ホロスターズ 】,2024-11-12T12:22:49Z,4875,624,8
eoUzRTQDYDw,【Cover】トラフィック・ジャム(煮ル果実) / 奏手イヅル #shorts,2024-10-30T09:30:23Z,19676,2609,37
o4aSb69BLzY,【Cover】トラフィック・ジャム(煮ル果実) / 奏手イヅル,2024-10-29T10:00:06Z,197353,8155,0
nyrgf7YA0Uo,【VALORANT】そろそろイモ目指すか【 奏手イヅル / ホロスターズ 】,2024-10-26T09:49:37Z,5924,577,2
uh7yVG__wuM,Unrailed 2 - ゆ か そ【 奏手イヅル / ホロスターズ 】,2024-10-21T15:16:41Z,11091,1009,5
VqUGGlxmvz8,【Content Warning】#TCB兄妹 - 迷惑兄妹Youtuber【奏手イヅル / ホロスターズ】,2024-10-14T15:49:58Z,8822,1042,4
P6x8nHH2uWs,シンプルにカラオケ歌枠や！【 奏手イヅル / ホロスターズ 】,2024-10-06T15:04:27Z,21032,1568,16
IaYSVwKuPnc,【The Forest】ソロサバイバル その３【 奏手イヅル / ホロスターズ 】,2024-10-01T21:24:15Z,8586,842,4
JvcTU09lQLs,【The Forest】ソロサバイバル その２【 奏手イヅル / ホロスターズ 】,2024-09-30T17:19:31Z,5329,664,4
6knWPkBIuNE,【The Forest】ソロサバイバル その１【 奏手イヅル / ホロスターズ 】,2024-09-29T11:16:03Z,8457,840,2
ukQXjQJ1XNM,ウラヤマ をやる【 奏手イヅル / ホロスターズ 】,2024-09-28T10:45:38Z,4707,557,3
ir7hklVCqVU,雑談 生活リズムの復活【 奏手イヅル / ホロスターズ 】,2024-09-25T00:58:32Z,7429,784,5
49ctHsY3jh8,【VCR Minecraft β】その７【 奏手イヅル / ホロスターズ 】,2024-09-21T15:49:35Z,13729,805,0
U6S4NMZ6qiI,🎸 きゅうくらりん / いよわ を弾き語りする男性Vtuber  #shorts,2024-09-21T09:00:31Z,23931,2537,19
5kgZFR_DAws,【VCR Minecraft β】その６【 奏手イヅル / ホロスターズ 】,2024-09-20T21:25:42Z,18862,872,0
nKxBc5hBkvs,【VCR Minecraft β】その５【 奏手イヅル / ホロスターズ 】,2024-09-19T21:28:55Z,20609,949,0
pVvPXEeUopw,【Cover】回る空うさぎ(Orangestar) / 奏手イヅル #shorts,2024-09-19T09:00:45Z,14516,2037,37
vTnYTMdjCo4,【VCR Minecraft β】その４【 奏手イヅル / ホロスターズ 】,2024-09-18T21:09:42Z,24602,1006,0
Uhzaj0HRmAI,【VCR Minecraft β】その３【 奏手イヅル / ホロスターズ 】,2024-09-17T21:30:54Z,22684,1015,0
6Ra5EVAwA5g,🎸 セブンスター / 3markets(株) を弾き語りする男性Vtuber  #shorts,2024-09-17T09:00:04Z,11223,1384,12
cnrzVY1QdLI,【VCR Minecraft β】その２【 奏手イヅル / ホロスターズ 】,2024-09-16T19:13:05Z,28865,1203,0
p8h-bkDePVA,【VCR Minecraft β】その１【 奏手イヅル / ホロスターズ 】,2024-09-15T20:26:25Z,40654,1574,0
0weSUYddqhc,【Cover】虹を待つ人(BUMP OF CHICKEN) / 奏手イヅル #shorts,2024-09-15T09:00:02Z,7382,935,14
55GkU40I5AA,【Apex Legends】第7回 Rakuten esports cup【 奏手イヅル / ホロスターズ】,2024-09-14T12:52:20Z,6519,557,1
dtAR9_ZT0a4,雑談 秋はもう来ない【 奏手イヅル / ホロスターズ 】,2024-09-13T15:55:32Z,6126,670,3
