id,title,publishedAt,viewCount,likeCount,commentCount
01nld7CpSBI,雑談 ｰ 9月ひと段落【奏手イヅル】,2023-09-29T20:05:28Z,9127,894,4
vBF2NSr4C3A,【Dark and Darker】殲滅殲滅殲滅【奏手イヅル w/ 岸堂天真 花咲みやび】,2023-09-18T11:59:34Z,4053,540,3
URG2XTHBQlk,【Valorant】俺はイモータルの器か？【奏手イヅル w/ 水無瀬】,2023-09-10T20:06:23Z,10290,845,7
3PxKhe43Rts,パラソーシャル をやる【奏手イヅル】,2023-09-05T12:14:54Z,11808,1123,12
hXjGI3ayI_0,【Valorant】イモータルになりたい(いつか)【奏手イヅル】,2023-09-04T18:42:59Z,11545,1065,5
5tgkUfmVdCk,"【PUBG】#Rakuten_esports_cup【奏手イヅル w/ アステル・レダ, 緋崎ガンマ, 羽継烏有】",2023-09-02T15:40:01Z,8785,812,6
M3hVtX7l-Yc,【#ホロスタRUST SEASON 2】最終日 閉会式まで【 #奏手イヅル 】,2023-09-01T15:49:58Z,11151,752,7
Ir5jw0U70f0,【#ホロスタRUST SEASON 2】最終日【 #奏手イヅル 】,2023-09-01T13:25:05Z,12578,820,3
GNI-wm8ZxWk,【弾き語り歌枠】8月最後歌みたｱｹﾞﾀｿﾞ【奏手イヅル】,2023-08-31T14:26:53Z,16606,1489,9
TXavA22Fi6c,【#ホロスタRUST SEASON 2】7日目【 #奏手イヅル 】,2023-08-31T11:02:38Z,7315,693,2
niKhFfFpuqE,【Cover】アイドル(YOASOBI) / 奏手イヅル,2023-08-31T10:15:08Z,229394,12927,278
Z9ijX3dp4sY,【Overwatch 2】Holizontal JAM Overwatch 2  powered by Holizontal featuring Xbox【奏手イヅル視点】＃HLZNTL,2023-08-30T12:41:26Z,8871,1236,8
JtK8iHXAIkw,【#ホロスタRUST SEASON 2】5日目 その2【 #奏手イヅル 】,2023-08-29T06:08:21Z,5601,642,4
jC1TesiYkjc,【#ホロスタRUST SEASON 2】5日目 その1【 #奏手イヅル 】,2023-08-29T03:18:11Z,5470,622,4
qx-x4cksBec,【#ホロスタRUST SEASON 2】4日目 後半【 #奏手イヅル 】,2023-08-28T16:22:14Z,7208,647,3
w8_8kc63G-M,【#ホロスタRUST SEASON 2】4日目 前半【 #奏手イヅル 】,2023-08-28T07:17:21Z,9147,800,3
9EyUnX-i6y8,【#ホロスタRUST SEASON 2】3日目 【 #奏手イヅル 】,2023-08-27T16:22:23Z,6451,604,3
-MoHCuh4jqQ,"【公認ミラー配信 #VALORANTChampions 】 Grand Final , PRX vs EG【奏手イヅル】",2023-08-27T00:34:44Z,6259,580,10
gFtLLZRWKSY,【#ホロスタRUST SEASON 2】2日目【 #奏手イヅル 】,2023-08-26T18:57:32Z,5975,652,4
roB1bwJ1P4s,【#ホロスタRUST SEASON 2】1日目【 #奏手イヅル 】,2023-08-25T18:56:39Z,11720,923,5
8ksoylcwml8,【OVERWATCH2】TEAMホロスタいきまぁす！【奏手イヅル/ホロスターズ】,2023-08-23T10:57:30Z,6184,676,3
WHV-IcZ6YTY,【Valorant】のんびりｱｾﾝﾀﾞﾝﾄ目指す【奏手イヅル】,2023-08-22T14:24:39Z,12001,1087,5
kkXKjl_H9ow,おやすみ歌枠 その80538【奏手イヅル】,2023-08-20T16:34:58Z,24161,1705,20
P1MCLmBCQNQ,雑談 ｰ グッズ告知しか中身のない誕生日会【奏手イヅル】,2023-08-12T13:34:51Z,10317,1347,23
oVJU9CgIJA8,"【公認ミラー配信 #VALORANTChampions 】 Day 6 , ZETA vs NRG【奏手イヅル】",2023-08-12T00:56:13Z,5422,668,3
5BBseTJqTgA,魔女の家MV を初見でやる【奏手イヅル】,2023-08-11T15:25:14Z,9453,1072,7
Jy2gIUUG8pM,"【公認ミラー配信 #VALORANTChampions 】 Day 6 , FNC vs ZETA【奏手イヅル】",2023-08-08T23:38:04Z,4401,572,4
IymjGDDYWPM,【弾き語り歌枠】8月を乗り切りたい男【奏手イヅル】,2023-08-04T16:52:56Z,17734,1450,16
g8D9YPyB3nw,ピクミン4 をやらせて頂く # 6【奏手イヅル / ホロスターズ】,2023-08-01T21:06:26Z,7184,815,7
6oEdZRbxw1g,雑談 ｰ 部屋が涼しいのは俺がクールガイだから【奏手イヅル】,2023-07-29T05:36:25Z,6277,807,6
OeasEkQJeOg,ピクミン4 をやらせて頂く # 5【奏手イヅル / ホロスターズ】,2023-07-27T16:01:02Z,5384,585,5
2H1bEQPGAp0,ピクミン4 をやらせて頂く # 4【奏手イヅル / ホロスターズ】,2023-07-25T14:48:02Z,4215,513,5
mHYJjGr1TEg,ピクミン4 をやらせて頂く # 3【奏手イヅル / ホロスターズ】,2023-07-24T18:25:37Z,6049,655,6
kVwl-bG9ChY,ピクミン4 をやらせて頂く # 2【奏手イヅル / ホロスターズ】,2023-07-22T17:08:53Z,6126,618,6
0ShKTVwxau4,ピクミン4 をやらせて頂く # 1【奏手イヅル / ホロスターズ】,2023-07-21T13:06:02Z,7123,711,9
1KTsiGfsWZ0,エグゾプライマル ネタバレあり【奏手イヅル w/ アステル 羽継烏有】,2023-07-14T12:21:46Z,3896,510,3
ATcFIREpP2g,【Feign】第2回 #ホロスタおバカ人狼 【奏手イヅル / ホロスターズ】,2023-07-11T15:10:53Z,9053,736,8
_KyOvphR8EU,【夜間警備】久々ｼﾞｬﾅｧ【奏手イヅル/ホロスターズ】,2023-07-07T13:34:36Z,11779,1253,11
N3Xt2cHKhp8,【Valorant】デュオコンペ！→トリオ【奏手イヅル w/ 水無瀬 AlphaAzur 】,2023-07-05T11:22:37Z,11964,1003,4
VC7uaBVolJg,【弾き語り歌枠】7月最初のヤツ【奏手イヅル】,2023-07-01T11:56:27Z,17650,1337,12
_fn46LxX9BM,【Valorant】振り分け5試合！【奏手イヅル/ホロスターズ】,2023-06-30T17:25:50Z,11916,1052,6
UoLp2x8Qui0,【マーダーミステリー】未完成文豪ロワイヤル - 茶汲坊主/奏手イヅル - 視点 【#ホロスタ文豪ロワイヤル】,2023-06-28T15:39:43Z,6835,699,2
BKOLGEZUPRA,【PUBG】#SMRCUSTOM【奏手イヅル w/ アステル パカエル ハユン】,2023-06-27T15:35:50Z,17298,1048,5
hd1TiLrUGQs,【PUBG】数年ぶりに帰ってきた男【奏手イヅル w/ アステル パカエル ハユン】,2023-06-26T16:23:09Z,6312,768,6
lBdw-ltq4pM,【雑談】24時まで周年振り返りつつ【奏手イヅル/ホロスターズ】,2023-06-22T15:32:41Z,7005,868,11
w3PCg31t3OY,#奏手イヅル4周年 / ホロスターズ,2023-06-22T12:59:39Z,111050,6954,143
lmCAZiJb4f4,【Feign】第1回 #ホロスタおバカ人狼【奏手イヅル / ホロスターズ】,2023-06-21T14:46:12Z,9980,840,4
nnXMC1b86Yw,【Valorant】新パッチ体験会！チームデスマッチ【奏手イヅル w/ アステル・レダ】,2023-06-20T12:39:26Z,11350,918,4
WnXDiSGfg9w,【Smalland: Survive the Wilds # 4】攻略サイトにも載ってない世界【 #奏手イヅル / ホロスターズ】,2023-06-18T20:33:39Z,4746,497,4
ab-h3ZNyVIQ,【Valorant】アセンダントVへの道【奏手イヅル/ホロスターズ】,2023-06-18T14:49:14Z,6912,720,2
6xE8QHemyLE,【#エグゾプライマルOBT】わちゃわちゃフルパ！【奏手イヅル w/ アステル アルランディス 水無世燐央 夜十神封魔】,2023-06-17T18:27:42Z,5804,651,6
dKvT3vIVP_Y,【Valorant】フルパコンペ → カスタム vs KNRフルパ【奏手イヅル w/ Alpha Azur、風楽奏斗、ありけん、CRおじじ】,2023-06-13T18:23:02Z,13630,940,4
cY0ikbxTNDg,【雑談】低気圧に負けるなよお【奏手イヅル/ホロスターズ】,2023-06-12T16:53:11Z,10883,1135,10
ca4gueavNdM,【Smalland: Survive the Wilds # 3】進捗ロスト【 #奏手イヅル /天真/みやび/アルランディス】,2023-06-05T19:21:56Z,5090,595,4
q8jL_zIw4ro,【Valorant】フルパコンペ【奏手イヅル w/ アステル 緋崎ガンマ 渋谷ハル 久我レオ】,2023-06-03T19:42:37Z,8499,760,7
55Ftymfci6o,【Valorant】ｱｾﾝﾀﾞﾝﾄなりたいなれないなりたい【奏手イヅル/ホロスターズ】,2023-06-01T20:08:26Z,14721,1129,6
1aZNNQ4leD0,【Cover】ファイトソング(Eve) / 奏手イヅル,2023-05-30T10:00:09Z,527100,14324,368
Z7N3QTiVeS8,【弾き語り歌枠】5月最後のギター弾き語り【奏手イヅル】,2023-05-28T15:34:33Z,26189,1972,17
xJyj4MWDKrc,【#ホロスタRUST】最終日前半【 #奏手イヅル 】,2023-05-27T19:55:47Z,24501,1134,6
sFERAIpmSWE,【#ホロスタRUST】閉会式【 #奏手イヅル 】,2023-05-27T15:41:26Z,5356,623,16
CoFgVfFEc2A,【#ホロスタRUST】レイドさせてください 7日目後半【 #奏手イヅル 】,2023-05-27T00:49:43Z,11303,832,4
aDEojNrh1qg,【#ホロスタRUST】レイドDT卒業 7日目前半【 #奏手イヅル 】,2023-05-26T11:46:18Z,9617,802,6
R_GgZ-ZaJKk,【#ホロスタRUST】復讐準備 6日目【 #奏手イヅル 】,2023-05-26T01:51:05Z,11471,881,7
V88RYdbnV98,【#ホロスタRUST】やってくれたね＾＾ 5日目【 #奏手イヅル 】,2023-05-25T08:48:39Z,17769,1166,9
KHNnCfmf8R0,【Cover】デビルじゃないもん / 奏手イヅル アステル・レダ,2023-05-24T10:00:09Z,650799,16445,316
qRRFfIXDxBk,【#ホロスタRUST】レイドへの備え 4日目【 #奏手イヅル 】,2023-05-23T17:05:17Z,24497,1430,9
ISrLzFsYCZc,【#ホロスタRUST】タワマン在住無職 3日目【 #奏手イヅル 】,2023-05-22T16:41:15Z,8948,896,6
ldMq4-Zr3uI,【#ホロスタRUST】覇王道 2日目【 #奏手イヅル 】,2023-05-21T15:10:40Z,14600,1120,6
891K3L5dwnc,【#ホロスタRUST】始動！準備！慣れろ！1日目【 #奏手イヅル 】,2023-05-20T19:47:55Z,23072,1512,15
GuqUWodiYgU,【Apex Legends】シルバー帯のゆったりランク【 #奏手イヅル /#ホロスターズ 】,2023-05-16T09:03:09Z,9541,996,6
2mgvhR5--SQ,【Apex Legends】ｶﾞﾁのﾏｼﾞで久々ランク【 #奏手イヅル w/ ｱﾙﾗﾝﾃﾞｨｽ 】,2023-05-12T11:57:25Z,11243,968,6
-hVwQ_sWUAk,【Smalland: Survive the Wilds # 2】俺の下僕が雑魚【 #奏手イヅル /天真/みやび/アルランディス】,2023-05-11T17:48:57Z,4810,596,5
5h0EbPYlDk4,【VALORANT】ネオポルテ×ホロスタ混合弊社御社カスタム！【 #奏手イヅル / #ホロスターズ 】,2023-05-10T16:00:52Z,14464,974,6
rcX3BXkI-hg,【VALORANT】ネオポルテ×ホロスタ混合弊社御社カスタム！【 #奏手イヅル / #ホロスターズ 】,2023-05-10T13:12:25Z,9842,909,2
7R8BCSx5-XE,【Valorant】ゆるっと雑談しながらｺﾝﾍﾟ【奏手イヅル/ホロスターズ】,2023-05-07T08:03:10Z,8998,926,8
UrbLjqittsY,【Smalland: Survive the Wilds # 1】新たな冒険 ⚠虫注意【奏手イヅル /天真/みやび/アルランディス】,2023-05-02T19:00:45Z,7100,726,6
ePglwy4m_Ho,【カラオケ歌枠】近況報告＆噂のカラオケアプリで【奏手イヅル】,2023-04-28T13:53:39Z,28603,2171,23
dsQeI1oUHMo,【ギター弾き語り】息抜きに歌枠【奏手イヅル】,2023-04-20T14:48:18Z,19097,1508,36
xwjp12D-TZQ,【Valheim # 12】最終回か？最終回なのか？【奏手イヅル /天真/みやび/アルランディス】,2023-04-07T16:55:45Z,3815,481,8
ZJ89SmMYtmA,【ギター弾き語り】4月最初のゆったり歌枠【奏手イヅル】,2023-04-06T11:58:08Z,22286,1824,20
ln3xGpP2Qvc,【雑談】のんべんだらり【奏手イヅル/ホロスターズ】,2023-03-31T16:34:32Z,10494,1050,6
cLsIje1gj_U,【Valheim # 11】万全な準備をしよう【奏手イヅル /天真/みやび/アルランディス】,2023-03-28T12:02:14Z,5722,637,2
lu1bJqIyJdY,【ピアノ弾き語り🎹】ｶﾞﾁ5億年ぶり【奏手イヅル】,2023-03-26T07:12:37Z,26448,2302,21
mNTWgPlnOAI,【Phasmophobia】久々の怖い系【奏手イヅル w/猫瀬乃しん&Ike Eveland】,2023-03-21T15:57:36Z,20150,2186,5
2d7L4KVeaeo,【Valheim # 10】終焉へ向かう四人【奏手イヅル /天真/みやび/アルランディス】,2023-03-19T18:56:46Z,5620,608,3
ObgvYYTLTTw,【Valheim # 9】僕だけ遊んでます【奏手イヅル /天真/みやび/アルランディス】,2023-03-14T20:22:59Z,5444,584,4
jBJaIbYENL0,【弾き語り】咳？治ってねぇよ歌枠【奏手イヅル】,2023-03-14T11:59:49Z,19832,1508,13
ZgjFfcBJ4NI,【Valheim # 8】みんなの帰る家【奏手イヅル /天真/みやび/アルランディス】,2023-03-09T21:39:52Z,6638,638,5
bwe3Z-YsfAk,【Valheim # 7】俺たちは一度死んだ【奏手イヅル /天真/みやび/アルランディス】,2023-03-05T20:54:54Z,6451,697,5
oplpWbwTw_Y,【League of Legends】学び【奏手イヅル/アステル】,2023-03-04T12:27:09Z,7164,893,3
tsrAh8qY1qc,【Valheim # 6】沼を攻略する【奏手イヅル /天真/みやび/アルランディス】,2023-02-28T23:55:55Z,8132,761,4
X9BDVUNjyWA,【Apex】TCB家コラボ!!【奏手イヅル w/猫瀬乃しん&Ike Eveland】,2023-02-27T15:42:13Z,25049,2602,14
anstLl2DwYY,【Valheim # 5】ヴァルヘイム系V【奏手イヅル /天真/みやび/アルランディス】,2023-02-22T20:55:26Z,6628,658,7
Q3QANH_lD1k,【Valheim # 4】僕は家を作るのが好きです【奏手イヅル /天真/みやび/アルランディス】,2023-02-21T23:41:39Z,8568,850,5
9Jv27R4hS0U,【Valheim # 3】沼ゲーにて木こり【奏手イヅル /天真/みやび/アルランディス】,2023-02-15T19:28:22Z,7856,808,5
CoXQ8-jyeFo,【Valheim # 2】木 キル 森 モヤス【奏手イヅル /天真/みやび/アルランディス】,2023-02-14T19:03:33Z,8219,829,6
VCsHolUeb7s,【弾き語り】収録前の声出し歌！【奏手イヅル】,2023-02-12T07:23:48Z,21364,1891,19
y7AVFxXAKFw,【Valheim # 1】久々のサバイバルは彼らと【奏手イヅル /天真/みやび/アルランディス】,2023-02-06T19:12:18Z,12393,1136,7
WVLs2_ZneTU,【雑談】コロナだったけど質問ある？【奏手イヅル】,2023-02-05T11:26:12Z,13205,1663,22
ZJzXXGeyig4,【弾き語り】好きなように歌う男EX【奏手イヅル/ホロスターズ】,2023-01-20T13:52:01Z,39727,2948,24
UL7xG0qUG1U,【弾き語り】枠初め【奏手イヅル/ホロスターズ】,2023-01-01T19:29:14Z,31442,2692,27
H9QqiJw7-vw,【弾き語り】路上ライブしてｪ～【奏手イヅル/ホロスターズ】,2022-12-24T15:37:15Z,25041,2309,17
yAnzFOogIPM,【#ホロスタJPアモアス2022】人狼下手部門🎸【奏手イヅル/ホロスターズ】,2022-12-19T12:12:06Z,19421,1438,22
ei0jHt9YbC0,ポケットモンスター スカーレット / #６🔰【奏手イヅル】,2022-12-18T12:52:43Z,7096,797,3
H5AIREiw6YI,ポケットモンスター スカーレット / ＃５🔰【奏手イヅル】,2022-12-10T20:54:23Z,6810,825,5
h3WCFkDvdIo,【#スタ雑 第３回 】ホロスタメンバーがゆるく出入り雑談する！【奏手イヅル/ホロスターズ】,2022-12-08T11:32:34Z,35384,2399,18
uINR4RSJhWg,ポケットモンスター スカーレット / ＃４🔰【奏手イヅル】,2022-12-02T20:52:18Z,6233,835,4
G3fKUYvIRZg,【弾き語り】11月終わらないで歌【奏手イヅル】,2022-11-30T15:11:36Z,20986,2080,15
yaHIF31WvAI,【Cover】わたしのアール(和田たけあき) / 奏手イヅル,2022-11-29T10:00:09Z,325855,11775,189
wGfD3SWgGqQ,【Golf It】秋冬衣装で大人のたしなみ【奏手イヅル/律可/アステル・レダ】,2022-11-27T14:43:41Z,12719,1602,13
Wzon-2r9mvk,【#ホロスタ秋冬新衣装】リレー配信！俺が最強みんな最強【奏手イヅル】,2022-11-27T12:31:47Z,26329,3266,45
oFq8zZguF4M,ポケットモンスター スカーレット / ＃３🔰【奏手イヅル】,2022-11-24T18:44:13Z,5868,703,8
IarSlBB-SeE,ポケットモンスター スカーレット / ＃２🔰【奏手イヅル】,2022-11-22T18:52:33Z,5805,686,8
K8sGdZwhTj0,ポケットモンスター スカーレット / ＃１🔰【奏手イヅル】,2022-11-20T19:05:29Z,12192,1218,10
jC1U_P6L21U,【弾き語り】ひさびさ歌うぞ！！ギター！【奏手イヅル】,2022-11-13T11:10:35Z,21150,1924,25
y7_r-y6YLRg,【OVERWATCH2】 OW2覚えたいよ；；【奏手イヅル w/ アステル メイカさん AlphaAzurさん うゆう】,2022-11-09T13:51:12Z,5418,655,3
1ubsC-fZZ_s,【OVERWATCH2】 ホロスタOW2部 ランク【奏手イヅル w/ アステル 花咲みやび 羽継烏有】,2022-11-08T22:37:36Z,9421,1063,6
ZrbxGDIVLsY,【Cover】あの夏のいつかは(*Luna) / 奏手イヅル 律可 アステル・レダ  影山シエン,2022-11-08T11:00:06Z,265512,8661,122
oeuDPKn5dwc,【Core Keeper】釣り人視点【奏手イヅル/ #ホロスタコアキーパー 】,2022-11-07T16:37:37Z,9138,962,6
NwOL8LUCnR4,【Apex】渋ハルカスタム2周年！　勝ちて～！【奏手イヅル/ホロスターズ】,2022-11-03T14:49:28Z,6903,949,6
T-DRhuYOBZc,【Cover】迷宮ラブソング(嵐) / 奏手イヅル 律可 アステル 影山シエン 水無世燐央,2022-10-31T13:00:16Z,465565,10795,172
OvJhvsGsmWs,【OVERWATCH2】 ホロスタOW2部 雑魚部門【奏手イヅル w/ アルランディス 花咲みやび 羽継烏有】,2022-10-26T12:32:19Z,5315,772,3
nVprap7mevk,【弾き語り】ライブありがとう＆少し歌！【奏手イヅル】,2022-10-22T15:13:27Z,14308,1459,13
uQ82CF-5F44,【RAFT : 2章 その4】終幕【奏手イヅル/夕刻ロベル/岸堂天真】,2022-10-06T17:14:46Z,5999,763,12
Cv19bax4wak,【Splatoon 3 】#ホロスタスプラ対抗戦【奏手イヅル/ホロスターズ】,2022-10-03T13:33:31Z,7063,806,7
aoKpwc4MP1Q,【Splatoon 3 】さぁん！【奏手イヅル w/ 岸堂天真 アステル / ホロスターズ】,2022-09-28T18:45:59Z,11088,1086,4
74TbD2C8WEM,初見スプラ３ その2【奏手イヅル w/ 岸堂天真 アステル / ホロスターズ】,2022-09-26T10:51:20Z,10327,1015,4
kN-SX8uXgeY,【Apex】マキオカスタム～！【奏手イヅル & 夜十神封魔 & 緋崎ガンマ】,2022-09-23T14:24:22Z,10456,1160,4
JQ23ILsdHhM,初見スプラ３【奏手イヅル/ホロスターズ】,2022-09-22T14:41:01Z,9835,1204,8
_klL6zOfiO4,【弾き語り】歌みたを聞け【奏手イヅル】,2022-09-16T10:31:37Z,18972,1722,13
tUUJ4SufDdQ,【Cover】 あとのまつり (ヤマモトガク／Peg) /  奏手イヅル,2022-09-16T09:00:13Z,522994,13158,262
v9R7_Pmgt7o,【マーダーミステリー】記憶を脱ぐ日【奏手イヅル/花咲みやび/アルランディス/岸堂天真/夕刻ロベル/ホロスターズ】 #ホロスタ記憶を脱ぐ日,2022-09-12T16:11:14Z,11234,1281,7
HVY-bNg7xJw,【Within Skerry】ホラゲ ﾋﾟｪ【奏手イヅル】,2022-09-11T10:54:26Z,8518,1288,5
EUTIezrKuJw,【弾き語り】ぽ【奏手イヅル】,2022-09-08T14:18:18Z,19243,1946,23
6ZLfzqfuDNw,【RAFT : 2章 その3】永久凍土へ【奏手イヅル/夕刻ロベル/岸堂天真】,2022-09-06T18:00:45Z,6509,936,1
i9YHu1pMXL0,【RAFT : 2章 その2】初めてのボス敵【奏手イヅル/夕刻ロベル/岸堂天真】,2022-09-02T17:42:08Z,7573,942,5
212XVyv4f48,【弾き語り】新居よりテスト配信【奏手イヅル】,2022-08-27T12:18:29Z,18188,1876,26
NsSszhMQwhg,【RAFT : 2章 その1】俺たちの大航海【奏手イヅル/夕刻ロベル/岸堂天真】,2022-08-22T17:53:18Z,9878,1159,4
5msi4f193vI,グッズ・ボイス販売中,2022-08-13T14:43:27Z,0,1016,0
UQUfLhnICYU,家が一番良い雑談【奏手イヅル】,2022-08-13T07:40:28Z,8050,1101,6
IKxfD6s1qew,#奏手イヅル3D路上ライブ  / ホロスターズ,2022-08-13T03:40:52Z,41430,2600,45
vxKWQPH_B04,【Stray：2】猫になるやつ【奏手イヅル/ホロスターズ】,2022-08-05T10:18:00Z,7995,1247,3
0hYHDUJr2T0,【Stray：1】猫になるやつ【奏手イヅル/ホロスターズ】,2022-08-04T14:15:41Z,10179,1605,9
IZ7qP2_LV4c,【#ホロスタマリカ最強カルテット決定戦】チーム坊主【奏手イヅル/花咲みやび/夕刻ロベル/水無世燐央】,2022-07-23T13:09:34Z,11466,1228,9
tZnBvzt-ZkU,汚部屋から歌おう！【奏手イヅル】,2022-07-13T11:27:54Z,16327,1723,12
5SA080rdrL4,新居よりお届け,2022-07-03T13:59:40Z,11127,1479,9
sUevY6QdaC8,【Grounded：# 5】俺 ちっさ【奏手イヅル w/ 🍷 🦔💨】,2022-06-24T04:55:35Z,5336,899,3
_Ms6WrkjNYU,【雑談】3D配信の振り返り少々【奏手イヅル】,2022-06-23T15:31:51Z,9378,1462,7
MLFUFPB933M,【3D】3rd Anniversary【#奏手イヅル3周年 /ホロスターズ】,2022-06-22T12:05:21Z,153714,11761,171
hpV4JQiuk9w,【弾き語り】引っ越し前ラスト歌枠【奏手イヅル/ホロスターズ】,2022-06-19T12:26:38Z,21610,1858,12
v_oPnD1H8kg,【Grounded：# 4】俺 ちっさ【奏手イヅル w/ 🍷 🦔💨】,2022-06-16T06:13:03Z,4783,884,5
9VCULY4_Fx4,【Goonect】協力！ﾃｨﾃｨ！💪世界一位【奏手イヅル w/岸堂天真🦔】,2022-06-11T04:27:27Z,5796,910,7
IMfHcR-3Oa0,【Prop night】ホロスタの絆【奏手イヅル視点 w/ 🌺🍕⚙🦔】,2022-06-09T13:49:32Z,10413,1344,3
SYuAmzP8RfQ,【Grounded：# 3】俺 ちっさ【奏手イヅル w/ 🍷 🦔💨】,2022-06-03T06:00:41Z,5440,889,2
JHvfr_F5YUg,【Grounded：# 2】俺 ちっさ【奏手イヅル w/ 🍷 🦔💨】,2022-05-27T07:05:24Z,6905,1128,3
