id,title,publishedAt,viewCount,likeCount,commentCount
qG67_cz-vLs,【雑談】成人男性の近況【奏手イヅル/ホロスターズ】,2022-05-21T15:22:37Z,9801,1286,5
u49LpupGFyo,【弾き語り】しっとりした良い漢【奏手イヅル】,2022-05-16T13:39:37Z,25600,2343,17
esjZ0nSITXA,【Grounded：# 1】俺 ちっさ【奏手イヅル w/ 🍷 🦔💨】,2022-05-13T06:50:18Z,9967,1213,2
HtsUo5XmfQE,【弾き語り】気絶せずに歌う【奏手イヅル】,2022-05-07T12:34:47Z,21670,1997,20
zS3ew0y2GMM,【Dying Light 2：最終回】物騒な世界に来た【奏手イヅル/夕刻ロベル/岸堂天真】,2022-05-05T04:30:33Z,5207,878,2
s2ynaqh99zI,【OW2】ホロスタOW2部【奏手イヅル🔰 w/🍕🌺🎭🟣】,2022-05-04T14:29:18Z,12456,1689,7
CRjpHeUOJ7E,【弾き語り】歌いに来ましたぁ♥【奏手イヅル】,2022-05-02T11:42:03Z,21828,2365,17
gUC8whtm_Tc,【Dying Light 2：#6】物騒な世界に来た【奏手イヅル/夕刻ロベル/岸堂天真】,2022-04-29T06:11:42Z,5515,885,1
uQ1v6bVCli0,ノスタルジックJ-pop / 大森靖子 弾き語りcover,2022-04-27T16:13:02Z,38165,2890,0
C7k_Nv2RRNc,【Dying Light 2：#5】物騒な世界に来た【奏手イヅル/夕刻ロベル/岸堂天真】,2022-04-26T08:45:21Z,8244,1059,6
OFQtMmHQxpo,【弾き語り】土曜の夜歌う男【奏手イヅル】,2022-04-23T14:08:19Z,17951,2299,24
O96_2A2hZHc,【Dying Light 2：#4】物騒な世界に来た【奏手イヅル/夕刻ロベル/岸堂天真】,2022-04-19T06:40:54Z,15162,1524,10
ZZ_oDhtQneQ,【朝活】拙いウクレレ添え雑【奏手イヅル】,2022-04-16T00:59:39Z,10099,1529,18
SJWL-4Ks6vY,【弾き語り】声がｶﾞｻｶﾞｻの男の歌【奏手イヅル】,2022-04-06T12:12:58Z,27326,2716,21
BuuclyX0yY8,【Dying Light 2：#3】物騒な世界に来たぼくたち【奏手イヅル/夕刻ロベル/岸堂天真】,2022-03-28T15:56:19Z,8252,1164,6
W-C6w0HE0eM,【閉店事件】ワンオペの記憶【奏手イヅル】,2022-03-27T09:50:33Z,21022,2237,14
FbZyaPGYwxA,【Dying Light 2：#2】物騒な世界に来たぼくたち【奏手イヅル/夕刻ロベル/岸堂天真】,2022-03-25T16:29:07Z,7536,1261,7
ohtCYiEMbSA,【雑談】正装2.0で 晩酌雑談【奏手イヅル】,2022-03-15T16:08:22Z,12932,1554,9
-9RyeaNpcS4,【弾き語り】久々のギターに嚙まれた【奏手イヅル】,2022-03-10T13:56:47Z,27611,2373,15
p8YafpUCG68,【Dying Light 2：#1】物騒な世界に来たぼくたち【奏手イヅル/夕刻ロベル/岸堂天真】,2022-03-07T17:31:13Z,13977,1489,6
pl_GReDVJf8,【RAFT :第1章 第7話】おわりはじまり はじまり【奏手イヅル】,2022-02-28T13:56:19Z,8243,1056,8
b2BaoznD41M,【新衣装】10万人記念衣装！ 来たぞ🙌【奏手イヅル】,2022-02-27T11:41:18Z,34652,4507,35
TTfkhz6cwHQ,【Cover】街灯がさびたまま(シロムーン) / 奏手イヅル,2022-02-27T10:30:43Z,334618,8270,190
UHR-oCD_-6I,【歌枠】Mr.Childrenのみのカラオケ(イヤホン非推奨)【奏手イヅル】,2022-02-25T11:05:38Z,12033,1489,8
zPKopusEEsk,【RAFT : 第6話】立ちはだかる断崖 人の痕跡【奏手イヅル】,2022-02-21T16:15:48Z,10452,1145,7
q1oIpdE4QOM,【弾き語り】好きなだけ歌う男【奏手イヅル】,2022-02-19T11:29:21Z,22121,2158,12
ceQ0E6qwv7o,【RAFT : 第5話】すれ違う3人の心…【奏手イヅル】,2022-02-16T15:09:49Z,10683,1290,5
-8RkXrBF8rY,【RAFT : 第4話】前人未到のクリアを目指す【奏手イヅル】,2022-02-13T17:11:40Z,11482,1391,3
fi7vxM9sdkU,【Re】BUMP OF CHICKENのみのカラオケ【奏手イヅル】,2022-02-12T10:23:19Z,17153,1999,10
5vKq2-eXE2M,【雑談】新年初の雑談なのにもう2月【奏手イヅル】,2022-02-08T14:53:39Z,13376,1336,8
wGXS8RIkvhI,【RAFT : 第3話】マジで無限に遊べる神ゲー【奏手イヅル】,2022-02-06T16:01:51Z,12943,1360,7
rr3hYq5Z80c,【歌枠】一週間お疲れ弾き語り【奏手イヅル】,2022-02-04T14:05:18Z,23674,2303,18
zXpAcS0RTR8,【RAFT : 第2話】果ての未来へ行く男達【奏手イヅル】,2022-02-02T15:28:40Z,13321,1589,5
6IBjSxHLibM,【RAFT : 第1話】海洋大好き男【奏手イヅル】,2022-01-27T14:59:18Z,19994,1954,6
GbVcyURb0qw,【歌枠】久々のギター弾き語る【奏手イヅル】,2022-01-24T12:43:44Z,27732,2757,22
s_pwEJZrmoU,【7 Days to Die】くちくｯ！！！！【奏手イヅル  #ホロスタ生き残り隊】,2022-01-15T15:59:01Z,11312,1412,4
70FnvohCPVM,🔰感謝のピアノ弾き語り 【奏手イヅル/ホロスターズ】,2022-01-13T13:14:40Z,21283,2184,19
kKJ5ACipHYw,あけおめ！(激遅) 弾き語り【奏手イヅル/ホロスターズ】,2022-01-07T14:36:38Z,21902,2272,14
s3Ti9Ys3EZg,ライブの感想　今年最後の雑談【奏手イヅル/ホロスターズ】,2021-12-28T17:01:13Z,14205,1475,11
xz8X5NCmaPo,アルティメット孤独雑談【奏手イヅル/ホロスターズ】,2021-12-24T10:53:32Z,15124,2065,11
xb8Hi5O3wHI,ギターで優しく歌うやつ【奏手イヅル】,2021-12-21T16:02:09Z,26033,2677,19
F0HYncCxSgg,【告知】嬉しいポロリ有り【奏手イヅル/アステル・レダ/花咲みやび/岸堂天真】,2021-12-20T15:15:46Z,26896,3117,14
ZL2iUp2Wyyc,#4 最終回 初見で ちびロボ！ やるぞ 【奏手イヅル】,2021-12-14T19:08:25Z,9249,1362,8
OaGr0v8Uowo,#3 初見で ちびロボ！ やるぞ 【奏手イヅル】,2021-12-11T17:15:14Z,8032,1371,6
0DeVokOPfF0,弾き語りするぜ【奏手イヅル】,2021-12-05T11:56:44Z,27389,2939,21
m09j9DgQiQI,#2 初見で ちびロボ！ やるぞ 【奏手イヅル】,2021-12-01T17:28:17Z,8878,1429,4
DthYtlzSn88,#1 初見で ちびロボ！ やるぞ 【奏手イヅル】,2021-11-28T11:03:22Z,14674,1730,9
29TU74RtZy4,【弾き語り】学校帰り 歌う男【ホロスターズ/奏手イヅル】,2021-11-15T11:36:00Z,24335,2545,12
Tprwa3ZMWbU,【弾き語り】３Dお疲れ様 俺【ホロスターズ/奏手イヅル】,2021-11-02T11:38:59Z,26692,2989,12
ruE9HQ6NgIA,【#奏手イヅル3D】お披露目ミニライブ‼【ホロスターズ/奏手イヅル】,2021-10-30T12:06:47Z,143746,15783,266
v2bzZDZruyA,ピアノ弾き語り ギターどっかいった【ホロスターズ/奏手イヅル】,2021-10-28T10:43:03Z,25424,2678,22
HWIjd7I3vIM,【告知！】告知【ホロスターズ/奏手イヅル】,2021-10-23T10:38:55Z,18052,3100,82
ioq27_i2Sa8,弾き語り！2週間ぶりの歌枠【ホロスターズ/奏手イヅル】,2021-10-16T11:38:10Z,27980,2885,10
faX0PaVJO1Y,ﾁｬｹ呑み雑談【ホロスターズ/奏手イヅル】,2021-10-02T16:20:12Z,14572,1972,7
rSnKgeWLHZk,【Phasmophobia】やっちまえ！👻【ホロスターズ/奏手イヅル/アステル/アルランディス/夕刻ロベル】,2021-09-30T16:29:34Z,18699,2407,9
j3zBr9SpiRc,歌！ギター！弾き語り！【奏手イヅル】,2021-09-28T14:02:42Z,25493,2738,15
_FV4yQK9Se8,5億年ぶりのピアノ弾き語り【奏手イヅル】,2021-09-17T10:37:04Z,27783,3001,21
1dbTaBv5S90,【つぐのひ】霊刻の踏切 アイの亡き声 やる【奏手イヅル】,2021-09-12T07:13:30Z,15568,2159,7
lnY0DS7E2Hk,弾き語り 初めての曲多めで【奏手イヅル】,2021-09-10T10:06:06Z,23523,2677,21
gKHXBkpDtvQ,月曜日 / amazarashi 弾き語りcover,2021-09-09T10:31:27Z,81454,5395,168
_iBexWOf6aw,奏手イヅル『連なるモノローグ』Official Music Video,2021-09-04T10:00:11Z,723077,29176,811
455_LFSukZs,深夜雑談 動画告知あり【奏手イヅル】,2021-09-03T16:40:19Z,14924,2178,8
wH4RbDYCbA4,【#2】俺は Idol Manager だぞ【奏手イヅル】,2021-09-01T19:56:46Z,12467,1841,7
q_cYAEyy150,【#1】俺は Idol Manager だぞ【奏手イヅル】,2021-08-29T07:54:20Z,24518,2843,9
o5e7DTYoyvA,弾き語り 夏のワビサビ【奏手イヅル】,2021-08-27T13:01:38Z,28275,2964,21
rnTQ47UOCrw,Live2D 2.0! 歌リレーでお披露目【奏手イヅル】,2021-08-23T10:21:39Z,30211,3608,43
doEPriZRTWE,祝え！ 20歳！【奏手イヅル】,2021-08-12T11:04:55Z,22540,3311,110
F7Ze2RsakOo,暑さに耐える弾き語り【奏手イヅル】,2021-08-04T15:47:01Z,30007,3122,44
jxwFxMNOXCA,BUMP OF CHICKENを歌わせてください【奏手イヅル】,2021-07-23T16:34:26Z,30414,3065,21
yXNmO3A90wI,【ポケモンUNITE】夏はこれやろ【奏手イヅル/アステル】,2021-07-22T11:17:56Z,13752,1803,4
KOeT-1dwHrY,海でカニ捕ってました【奏手イヅル】,2021-07-16T15:37:15Z,12610,1716,8
XiHdAl8Xz4w,ウクレレ  ポロリ有り【奏手イヅル】,2021-07-11T14:56:19Z,18560,2102,16
Jn-GFVyWgW4,弾き語りの夜【奏手イヅル】,2021-07-03T16:12:03Z,56697,4556,40
t5EvIC-6wzk,メンシ解禁 - 2周年【奏手イヅル】,2021-06-22T11:04:23Z,22614,2727,54
Vj1XOWOxTho,【Cover】回る空うさぎ(Orangestar) / 奏手イヅル,2021-06-22T10:00:12Z,1429682,33632,0
-o8Nx1Q7UIg,ホロスタ2周年やてね 雑談【奏手イヅル】,2021-06-04T18:16:00Z,23655,2697,14
VIOG7viunwo,【弾き語り】マイクチェック【奏手イヅル】,2021-05-29T18:11:58Z,30422,2899,17
IFMNLvoGGYA,深夜 Human: Fall Flat 【奏手イヅル/アステル】,2021-05-14T16:00:04Z,29503,3409,29
d0NXC7POoUs,【歌ってみた】ジャガーノート【奏手イヅル/アステル・レダ】,2021-05-14T10:00:15Z,1112164,30454,691
jlNjAXIQgEE,ウクレレぽろり枠 - ukulele【奏手イヅル】,2021-05-02T03:31:59Z,27812,3502,33
c5raTlXBkfs,#10 世の中舐めてるラジオ ~思い出すと死にたくなること~【奏手イヅル】,2021-04-29T15:26:40Z,14324,1913,13
32I257VRT3w,新機材テスト弾き語り【奏手イヅル】,2021-04-23T11:04:55Z,27140,2883,31
HtgvW43RJtE,#ホロスタAmongUs 3rd Season【奏手イヅル】,2021-04-19T15:26:22Z,32866,2981,28
FzqqRYydnaA,【雑談】ウクレレ確保！【奏手イヅル】,2021-04-15T17:09:55Z,17481,2136,24
xNgHJQQXT0w,【弾き語り】あわよくば10万見守り【奏手イヅル】,2021-04-08T17:34:01Z,29572,3027,59
AID1pZVAkPc,【雑談】４月初【奏手イヅル】,2021-04-01T16:56:14Z,15029,2001,14
btOWu4bhMPI,【月一談議】3月編！！ 小僧二人【奏手イヅル/アステル】,2021-03-27T15:05:37Z,11114,1618,5
yMFogit1xQo,落ち着けピアノ弾き語り【奏手イヅル】,2021-03-26T16:27:15Z,25877,2633,22
5oDgNL_vk1A,ケーキ食べたので歌いに来ました【奏手イヅル】,2021-03-12T16:20:19Z,24726,2572,21
1P46e-Ohhmo,落ち着け！ギター弾き語り【奏手イヅル】,2021-03-05T15:37:29Z,26564,2744,33
hAe0sdERmxI,歌と雑談の朝【奏手イヅル】,2021-02-27T03:31:57Z,16581,2158,35
ixRqWTXVgQk,"【雑談】最近の奏手イヅル , 80000人あざ",2021-02-17T16:08:05Z,13670,1880,10
8aPTkX3Tlhg,【弾き語り】ピアノ子守唄【奏手イヅル】,2021-02-13T17:40:24Z,46662,3618,38
uRouiWrnx0w,【弾き語り】ギターと男独り【奏手イヅル】,2021-02-05T15:57:49Z,31658,2739,38
On4GrwS2gto,【雑談】単位取れた(たぶん)【奏手イヅル】,2021-01-31T15:41:13Z,16093,1691,19
P1GH-04ebzo,【Cover】愛して愛して愛して / 奏手イヅル(Kanade Izuru),2021-01-29T10:00:11Z,2105697,92625,1798
ytZyn4jssmk,"【記念枠】70,000人 ピアノ買ったぞ！【奏手イヅル】",2021-01-26T15:17:25Z,18964,2514,27
Cx4gYKgsYzs,【雑談】最近ひきこもりがちな男【奏手イヅル】,2021-01-11T17:21:41Z,12148,1486,5
ggDoI7ZS_PY,【弾き語り】今年初めのギターと歌【奏手イヅル】,2021-01-07T15:51:57Z,33026,2897,35
c9zeQriSTAU,【スパチャ御礼】新衣装ありがと~!今年も頑張らねば【奏手イヅル】,2021-01-03T13:06:45Z,8235,1095,4
NM6Qi1PM2Kw,【#ホロスタお正月新衣装】リレー配信じゃ!【奏手イヅル】,2021-01-03T08:02:52Z,30486,3829,36
OJ3XOrT4SLc,【#ホロスターズカラオケ大会】うたはじめ【奏手イヅル】,2021-01-02T09:02:39Z,20664,2566,24
v2XpyLVl508,【月一談義】12月編!! After Merry Xmas【奏手イヅル/アステル】,2020-12-26T15:17:42Z,7434,1053,4
ILk7isT1qVs,サンタクロース来るまで歌う【奏手イヅル】,2020-12-24T19:58:45Z,26979,2846,23
eC80I1AXaaI,【Unspottable】お前、”本物”か？？【イヅル/律可/オウガ/シエン】,2020-12-24T14:06:18Z,12277,1516,8
IxT1xa3YGio,【Cover】クリスマスソング / RIZnote【奏手イヅル/律可】,2020-12-21T09:00:10Z,333304,12515,399
yZoLP_Co-SU,#9 世の中舐めてるラジオ ~社会に出たらこんなことがあったよ~【奏手イヅル】,2020-12-13T15:33:21Z,10630,1276,12
uXq-Aa-QtOE,喉の調子まぁまぁです Singing stream【奏手イヅル】,2020-12-11T15:23:33Z,24621,2283,22
LGBwqEmt-nE,#1【ピクミン3 DX】 🌱【奏手イヅル】,2020-12-05T16:32:29Z,6432,928,4
FwLuP_VwGck,【オフ歌枠】ホロスタが弾いて、ホロスタが歌う【奏手イヅル/律可/アステル/影山シエン/夕刻ロベル】#HoloUters,2020-11-30T07:24:55Z,185878,11881,209
Ww_XayjekMs,"【記念配信】節目 50,000人【奏手イヅル】",2020-11-25T15:28:11Z,11867,2110,28
kNw0gMRE398,#8 世の中舐めてるラジオ ~大きな声で言えない●癖の話~【奏手イヅル】,2020-11-18T15:35:17Z,9361,1151,2
_wu0GwBQZfw,おはよう歌枠 その1【奏手イヅル】,2020-11-15T23:13:35Z,26848,2425,36
NwHZkkYQACw,おやすみ歌枠 その3【奏手イヅル】,2020-11-09T16:39:25Z,21053,1846,23
IZhW87kQlCU,【弾き語り】11月最初のLet's SINGING!!【奏手イヅル】,2020-11-03T11:20:41Z,24177,2360,34
hsbK5iqzRf4,【Phasmophobia】ふぁすもふぉびあ？【奏手イヅル/アルランディス/夕刻ロベル/花咲みやび】,2020-11-02T13:52:23Z,25188,2304,27
WtFmLrECTOs,【月一談義】10月編!! Happy Halloween?🎃【奏手イヅル/アステル】,2020-10-31T17:07:07Z,6772,1091,9
bR2PvywI-Zg,【弾き語りSING】俺は 歌を歌う 男だから【奏手イヅル】,2020-10-27T16:00:28Z,27600,2615,35
ZsmPF3TU2hk,Among Us(Holostars) 2nd Season【奏手イヅル】,2020-10-27T13:51:56Z,23894,1868,15
_qAdhOHs8sA,【記念枠】4万人ありがと~!!　節目が見えてきた【奏手イヅル】,2020-10-15T12:02:17Z,8082,1297,19
1rgkCnKggTc,【Cover】帝国少女-Imperial Girl / 奏手イヅル(Kanade Izuru),2020-10-15T10:00:08Z,859542,18945,456
OgN3YLp0Ci0,#7 世の中舐めてるラジオ ~今までで一番辛かった人間関係~【奏手イヅル】,2020-10-10T15:16:04Z,6056,670,5
XhXfL4Nnoew,おやすみ歌枠 その２【奏手イヅル】,2020-10-09T18:05:04Z,28313,2127,19
fQ8ut6rl69w,【弾き語りSING】amazarashi縛り【奏手イヅル】,2020-10-04T16:11:59Z,27541,2039,38
KKjpHuM-OG4,"Among Us(solo) Come on babe, I'll make u big(PERSON! PERSON!) 【奏手イヅル】",2020-10-04T10:19:15Z,15659,1919,44
YCRcpgpc5iE,#6 世の中舐めてるラジオ ~人にドン引きされた話~【奏手イヅル】,2020-09-24T16:22:07Z,5730,650,3
wzRx3bt7VEw,Among Us(Holostars) 【奏手イヅル】,2020-09-24T13:22:15Z,21767,2113,29
Xngp0_I-SaM,#5 世の中舐めてるラジオ ~命を落としかけた話~【奏手イヅル】,2020-09-16T14:48:53Z,5436,654,11
ys_XMENsF1o,#1【ピクミン2】一度 挫折したゲーム【奏手イヅル】,2020-09-12T17:02:35Z,4348,534,2
VllwASyT7fE,#4 世の中舐めてるラジオ ~ヤバイ元カノ元カレの話♡後半~【奏手イヅル】,2020-09-10T15:24:19Z,7121,710,12
TJtJbJ7ne4M,【記念枠】3万人ありがとう！新しい配信レイアウトも！【奏手イヅル】,2020-09-09T15:08:04Z,5896,1033,23
z_h5jhphFbo,【SPELL BREAK】魔法バトロワって なに【奏手イヅル/アステル/岸堂天真】,2020-09-05T14:34:40Z,4542,446,3
T2DTAS_VAgc,【Chinese Parents】子供作って育てるぞ！【奏手イヅル】,2020-09-04T12:45:36Z,11746,1077,4
CAEq9bZRE0o,【Fall guys】ぼちぼちやりますか【奏手イヅル】,2020-09-03T11:14:26Z,8142,894,11
VMY3FY84QdM,【月一談義】8月編！漢たちの夏【奏手イヅル/アステル】,2020-08-29T14:32:04Z,5002,586,4
_PsBB6Ps_Ko,【アソビ大全】遂に決戦の時が来ました【奏手イヅル/夕刻ロベル】,2020-08-18T12:54:28Z,18908,1552,53
OsUybM5cJUc,【Cover】テレキャスタービーボーイ / 奏手イヅル(Kanade Izuru),2020-08-16T10:00:11Z,465894,17151,288
iMzEsJQP_Ug,#3 世の中舐めてるラジオ ~ヤバイ元カノ元カレの話♡前半~【奏手イヅル】,2020-08-13T16:32:42Z,6778,581,5
1Zh_WM6HX2k,【HBD!!】今年の誕生日は結構嬉しい【奏手イヅル】,2020-08-12T11:52:43Z,7479,1107,18
4PfDCO8ZI7k,【#ホロスタ夏衣装】我ながら可愛いと思う【奏手イヅル】,2020-08-04T11:31:22Z,20879,1711,18
kJ6h4Er6z1c,#2 世の中舐めてるラジオ ~これだけは許せない他人の言動~【奏手イヅル】,2020-07-30T15:14:36Z,5818,515,4
4JdLNsBXfJ8,#1 世の中舐めてるラジオ ~ネット人生で一番恥ずかしかったこと~【奏手イヅル】,2020-07-23T15:10:59Z,7432,547,4
r5C3Au2h6po,8分音符ちゃんチャレンジ ~もののけ姫~【奏手イヅル】,2020-07-17T10:35:04Z,18896,2199,25
LwGcPtP9fMw,【記念枠】2万人ありがとう！獄激辛食べきって1曲歌う【奏手イヅル】,2020-07-08T15:04:17Z,7323,882,17
LdflCuPhgGM,『原宿の母』の『一番弟子』をテレビで見たことある『奏手イヅル』,2020-07-04T10:18:55Z,4063,397,3
RnDJR_I4k20,【月一アスイヅ談義】6月の活動を振り返る!!【奏手イヅル/アステル】,2020-06-27T14:11:39Z,4141,370,0
-Kvn8qpMUdQ,【Cover】虹を待つ人(BUMP OF CHICKEN) / 奏手イヅル,2020-06-22T12:00:11Z,200545,6595,145
EQmdGlVR71w,#1-1【影廊-Shadow Corridor-】ほぼ1年ぶりの地獄【奏手イヅル】,2020-06-18T12:01:54Z,5896,446,4
F8D9hLfTRAs,壺おじ競争【奏手イヅル/アステル/鏡見キラ/影山シエン】,2020-06-08T09:43:01Z,16898,1368,14
v8E5-ox41OQ,#1【ピクミン】ゆったり初見ピクミン【奏手イヅル】,2020-05-25T10:56:14Z,3639,246,3
RetiRaNqLdw,【休むな！8分音符ちゃん】Lemon歌いきるまでにクリアできるか【奏手イヅル】,2020-05-21T10:49:02Z,46683,5976,143
t-x7sh-gsyY,【Nostalgic Train】田舎で俺と暮らさないか？【奏手イヅル】,2020-05-11T11:06:01Z,10294,906,15
OWHhnqO0hxs,【#汚部屋王選手権】集いし、戦士たち【奏手イヅル/夕刻ロベル】,2020-05-08T12:12:02Z,52621,2535,41
GKy8Or7En0o,【弾き語り】男独り ラブライブ μ's縛り【奏手イヅル】,2020-04-28T16:56:18Z,12158,998,23
X_zmIdP3jbg,【Cover】unravel(TK from 凛として時雨) / 奏手イヅル,2020-03-30T12:00:10Z,418080,21652,484
XyA3MyUPN0E,#1【新衣装】お待たせ、待った？【奏手イヅル/#ホロスターズ新衣装】,2020-03-15T10:57:52Z,10232,776,16
jwvJ6GBf4Ro,【Cover】猫猫的宇宙論(ナユタン星人) / 奏手イヅル,2020-03-08T09:00:13Z,249339,7585,149
GVp0yH6EEZE,【Cover】YELLOW【奏手イヅル/唯牙コハク】,2020-02-21T12:00:13Z,321801,15886,174
rkEHHJ0RTrE,【Cover】威風堂々 / RIZnote【奏手イヅル/律可】,2020-02-15T14:00:12Z,520898,21480,307
FyDIDXh-PF4,【ProjectWinter】ホロスタお泊り会in雪山【#ホロスタ雪山】,2020-01-13T14:22:02Z,7528,353,5
oPahzleK0Nk,【Cover】それがあなたの幸せとしても(Heavenz) / 奏手イヅル,2019-12-30T03:00:12Z,405713,11864,174
OjpmQywejQM,【Cover】太陽系デスコ / RIZnote【奏手イヅル/律可】,2019-12-09T12:00:10Z,403668,11260,151
lrzH_yQTuWM,【60 Seconds!】生きる(初見)【奏手イヅル/ホロスターズ】,2019-11-25T12:45:15Z,2398,152,3
FUxsxV-Ml0o,【Cover】ベノム(かいりきベア) / 奏手イヅル,2019-09-28T12:00:10Z,535830,19397,371
Q978b1YXHtI,【Cover】ドラマツルギー / 奏手イヅル,2019-09-09T12:00:14Z,587913,20131,252
O3rOo0L03uI,#1【Getting Over It】初見だがあわよくば全クリしたい奏手イヅル【ホロスターズ】,2019-08-07T15:45:09Z,3224,247,4
SXlqWrEG7-o,#1【弾き語り】奏手イヅルの歌枠です。【ホロスターズ】,2019-06-24T15:44:12Z,25529,1387,24
nieOifo5OMc,【初配信🔰】奏手イヅルをお願いします。【ホロスターズ】,2019-06-22T16:13:00Z,56946,2471,40
