id,title,publishedAt,viewCount,likeCount,commentCount
ZurRvPDb57w,【FORTNITE】TAU TAU MAIN FORTNITE!! DI AJARIN SAMA SEPUH!,2025-12-09T16:56:12Z,219,32,1
4WmqnRvRjCo,【FREE TALK】SINI NGOBROL SAMA 5TAR2ACE! ADA QnA JUGA! :3,2025-12-07T14:48:20Z,278,58,0
4_Kqgze7t4s,【DEAD BY DAYLIGHT】AKU DIBAWA LAGI SAMA @GrethaEastern @UleNanasePUSTAKAID @sacikosacii,2025-12-02T15:46:26Z,193,45,0
hg8GTPD9hXI,【PARASOCIAL】Kehidupan Kelamku,2025-11-24T15:27:50Z,186,50,2
XHGESQobETw,kanan bawah kiri atas kuru-kuru #shorts,2025-11-21T09:30:20Z,1804,93,5
WZBUy08Keck,dedek kecil ini nyanyi gemas sekali #shorts,2025-11-20T09:30:20Z,1797,121,2
Caiu0vNOKp4,bangunlah kesatria bangun sendiri #shorts,2025-11-19T09:15:01Z,1813,60,3
c20zTlPPhBc,【FREE TALK】OTSU CF21!! Pengen ngobrol bentar sebelum bobo :3,2025-11-18T04:20:20Z,323,59,7
uQYQYrgibeM,ngajarin bule ngomong sunda euy #shorts,2025-11-17T09:15:06Z,8439,641,16
mDrp2tPnVKQ,RESMI MENAMATKAN PUNCAK SALAK #shorts,2025-11-14T09:30:27Z,2289,109,1
6GCN54P725A,【FREE TALK】SAYA KEMBALI MEMBAWA INFO!,2025-11-13T02:36:10Z,200,38,1
G_RJUGaAyRc,bahaya mencabut bulu #shorts,2025-11-12T09:15:04Z,2942,176,10
oLYs8BZmwTc,【ROBLOX】AYO KITA MABAR! BILLINGERS SEMUA BOLEH JOIN!,2025-11-01T16:52:51Z,380,48,4
mCFy5vIsgQk,【DEAD BY DAYLIGHT】Aku noob :( yasashikushite kudasai,2025-10-31T15:28:06Z,177,42,0
PfJYY9r0VTU,【KARAOKE】 LET'S SING HALLOWEEN EDITION,2025-10-31T04:30:49Z,182,18,2
p2DH1LGfAXo,【LITTLE NIGHTMARES 3】APAKAH INI AKHIRANNYA? @Sakukuratamaha5​,2025-10-29T15:52:04Z,173,39,0
amie7qcUUp0,【LITTLE NIGHTMARES 3】Simulasi tahan emosinya @Sakukuratamaha5​,2025-10-28T15:43:34Z,201,44,1
mELFNLl8Da0,【LITTLE NIGHTMARES 3】We Will Find The Way Together! @Sakukuratamaha5,2025-10-27T17:03:42Z,215,54,1
ayTCxHAcAtg,"bersama Kaoru, akan kujelajahi terowongan harapan ini💫 - eill Finale Cover #shorts",2025-10-23T10:00:06Z,2612,155,2
Rxw1QSUnU_w,【PLATFORM 8】TEMENIN AKU NAIK KERETA :(,2025-10-22T16:12:38Z,236,52,1
7ol_NPQlLbg,【Spooky's Jump Scare Mansion】Menuju Lantai 1000 :(,2025-10-21T15:46:18Z,174,42,3
JWETFIzypAc,Fuyumi Celestia diminta menghadap Maudy #shorts,2025-10-19T03:00:31Z,593,91,4
WIiRPemVyEY,Rena Anggraeni diminta menghadap Maudy #shorts,2025-10-18T07:00:35Z,1571,138,3
n8WYRof2gKA,【GOOSE GOOSE DUCK】100% innocent UwU,2025-10-17T15:24:09Z,252,39,0
0s5YVn_QQT8,"Introducing new member Heart2Hearts, Maudy Sukaiga 💕 - Pretty Please Cover #shorts",2025-10-17T10:30:02Z,2536,150,10
WFWoD_KDOKk,Hera Garalea diminta menghadap Maudy #shorts,2025-10-16T10:30:19Z,1247,168,8
N4PoL0Mx6xg,【LITTLE NIGHTMARES 3 TRIAL】K-kita coba trialnya dulu,2025-10-16T03:09:20Z,194,37,2
KLWCPLXQK4I,【CHAT】Typing Only Karena Masih Sakit Gigi,2025-10-15T04:03:29Z,207,46,1
AesjPbMYuEc,Viewers ini Top Global Buaya #shorts,2025-10-14T10:00:28Z,1848,142,10
c-V2H5Xcm9o,cairan Udin mengganggu jalanku #shorts,2025-10-12T03:00:42Z,3149,162,4
n_HvUBMOCI4,langsung saja nyanyikan: GOODBYE KIMI NO- #shorts,2025-10-10T10:01:33Z,1718,185,7
nqN9XnlUtws,laba-laba tapi kayak an- #shorts,2025-10-08T10:01:22Z,1330,102,6
EdJM3nPuBss,mamah Dedeh apa mamah Maudy? #shorts,2025-10-07T07:00:12Z,1784,96,6
ClW-HdfkECs,"budi anak baik, budi anak pintar (tapi boong) #shorts",2025-10-06T10:00:31Z,1402,90,6
NKrCNm_Tooo,【SUNDAY TALK】LIFE UPDATES~!,2025-10-05T18:55:44Z,308,53,0
hLrH5SKfT8M,【KARAOKE】 LET'S SING VOCALOID OLD SONG,2025-10-03T12:56:16Z,292,65,1
HOisExw-VbM,edit nanti~ gangguin saku maen,2025-09-30T05:16:33Z,262,55,2
PJLSvyOMmGo,【SUNDAY TALK】OHAYOU~!!!!,2025-09-28T18:28:21Z,485,93,0
Xvv9EwNK4hY,【GTA V RP #14】Annyeong~! #NoirRoleplay,2025-09-23T17:27:02Z,507,73,0
ii-7wl3duF0,【Whisper Mountain Outbreak】MARI MENYERANG ZOMBAS!!,2025-09-22T15:14:17Z,174,33,1
ckZ-MpSG5TU,"【GTA V RP #13】Hola, amigos! #NoirRoleplay",2025-09-18T16:43:56Z,320,41,0
ufl5jecQPTE,【LITTLE NIGHTMARES 2】MISI MENYELAMATKAN SIX - PART 3,2025-09-17T16:07:15Z,173,42,4
UwUkg8_AhW0,【LITTLE NIGHTMARES 2】MELANJUTKAN HARI-HARI MENGERIKAN INI - PART 2,2025-09-16T16:35:23Z,251,51,2
TmymmsiE6Fs,【LITTLE NIGHTMARES 2】AKAN KU LALUI HARI-HARI MENGERIKAN INI,2025-09-15T16:42:56Z,244,52,3
kfa_64nEir0,【Maudy Sukaigia】Cat Loving (Dangdut at 25:00)  Cover,2025-09-05T13:30:50Z,645,87,23
HHrjAy8lFtA,【PEAK】MEREKAM KEJADIAN KEJADIAN NAIK GUNUNG,2025-09-04T17:20:25Z,389,79,3
xTp1jGoB4Es,【FREE TALK】MAW JADI ONEESAN YABE,2025-09-03T03:35:19Z,335,60,2
gYXa3JlRQIw,【#MAULTAH2】LET'S PARTY! HAPPY BIRTHDAY ME~! Totsumachi dan Pengumuman Giveaway,2025-08-31T21:46:21Z,580,105,8
Loa8iFltMOY,【ROBLOX】Ikutin kata membership mau main game apa #MAULTAH2,2025-08-29T16:20:27Z,245,51,3
OJcUcXmpDCU,【GOOSE GOOSE DUCK】MEMFITNAH ATAU DI FITNAH?!,2025-08-24T01:47:14Z,193,51,0
zP1mh_Va5wU,【PEAK】MENDAKI GUNUNG LEWATI LEMBAH,2025-08-20T15:43:56Z,400,63,2
FjyQH2AeqQc,【GTA V RP #12】I'm Back #NoirRoleplay,2025-08-19T17:57:18Z,508,104,0
Ije0HJAJAdU,【GTA V RP #11】17an di kota! #NoirRoleplay,2025-08-18T16:31:36Z,375,71,2
O60wwxA1gNI,【ONE HAND CLAPPING】FIIGAAAAROOOOOOOO,2025-08-16T16:02:46Z,221,58,5
bPQYwMY5tVk,"【PAMALI】ABIS JUAL RUMAH, PULANG! :(",2025-08-13T15:59:05Z,372,78,5
Tlf0ndFmKzU,【#MeroHaru25】Dengarkan alunan lembut dari ku sambil mendukung Rumah Bulan bersama Maudy!,2025-08-10T08:14:06Z,504,104,1
yt6z97z67ag,【FREE TALK】WHAT'S UP GES?? AND 10K???,2025-08-10T04:27:22Z,277,63,4
MQJDWXtZdI4,【The Elder Scrolls IV: Oblivion #9】AYO KITA CARI BARANG TERAKHIR!!,2025-08-01T11:07:56Z,230,63,4
oDW1PTMbzkU,【LEMPING】Temenin aku Lembur sambil Yapping plz,2025-07-31T16:40:07Z,432,99,4
UQqtAYI2E7U,【#Mau1Tahun】SELAMAT! 1 TAHUN BERSAMA MAUDY! DAN SURPRISE :3,2025-07-20T23:29:26Z,898,153,5
FiuNM_oTtPs,【MABAR DENGAN MEMBERSHIP】AYOOO KITA HAPPY HAPPY :3 #Mau1Tahun,2025-07-19T16:17:40Z,377,63,6
DXKob4C4R2g,【UMAMUSUME】MARKICHA! MARI KITA GACHA!!!,2025-07-18T01:04:43Z,177,42,2
44ysLzW0y10,【The Elder Scrolls IV: Oblivion #8】BERKENALANA SEBELUM KE ITEM TERAKHIR!!,2025-07-17T16:09:29Z,234,52,2
3li5V70mul4,【KARAOKE48】 NYANYI LAGU SEMUA SINGLE AKB48 PART 3,2025-07-15T14:59:24Z,389,77,5
_0Xo-GjHgWs,【VALORANT】Long time tida main P Palo : D,2025-07-13T14:28:44Z,343,73,3
pZDw0dlJLAY,【GTA V RP #9】MARI BEKERJA DAN LAKUKAN BANYAK HAL! #NoirRoleplay,2025-07-10T16:23:22Z,846,140,2
-0mDgJW-Mn8,【UMAMUSUME】Mengurus Kuda Kuda cantikss :3,2025-07-08T15:38:45Z,389,86,1
qmzGKHQq35I,【GTA V RP #8】bingchiling #NoirRoleplay,2025-07-07T16:49:42Z,836,120,3
MpPpvVW0dPQ,【FREE TALK】GOOD MORNING~!,2025-07-06T04:25:56Z,459,99,2
kUBrwWYm8tY,【The Elder Scrolls IV: Oblivion #7】KEMBALI KE MISI MEMBANTU MARTEEENNNN,2025-07-03T15:04:30Z,228,63,3
qTJevd8_2Nw,【GTA V RP #7】MaoMao Akan Cobain Macem-Macem #NoirRoleplay,2025-06-30T17:46:49Z,1797,198,4
3P--ve-I_1k,【GTA V RP #6】HARI GAJIAN #NoirRoleplay,2025-06-29T16:46:14Z,2429,273,5
CNiXtZPpi1w,【GTA V RP #5】Menjadi wargi yang sae #NoirRoleplay,2025-06-28T17:27:29Z,675,125,5
3yE6OuOf5nQ,"【GTA V RP #4】Kerja, Mancing, Jalan-jalan #NoirRoleplay",2025-06-27T16:59:38Z,555,101,5
FA45JkOVEkE,【MAUDYGAMBAR】Let Me Be Your Bride UwU,2025-06-24T17:21:37Z,415,78,3
P2xcWx_9cFg,【GTA V RP #3】Ayo bekerja! #NoirRoleplay,2025-06-23T16:59:56Z,1371,194,4
kdGGC1UgAGs,【GTA V RP #2】Waktunya mencari kerja~ #NoirRoleplay,2025-06-22T18:33:13Z,1879,252,4
rrpk0nRcjmA,【The Elder Scrolls IV: Oblivion #6】MARI BEKERJASAMA! TAPI ILANGIN PORTAL DULU! PART 2,2025-06-22T13:07:25Z,322,64,3
m5pciAIn1AA,【GTA V RP】HELLO SEMUANYA~! #NoirRoleplay,2025-06-21T18:03:49Z,1044,156,5
2Gg7DxAsDzE,【The Elder Scrolls IV: Oblivion #5】MARI BEKERJASAMA! TAPI ILANGIN PORTAL DULU!,2025-06-20T13:42:19Z,705,83,5
P6HKIYqo25Q,【R.E.P.O.】Menularkan penyakit REPO GILA : D,2025-06-17T15:39:53Z,253,62,1
jynTkgXPOQU,【The Elder Scrolls IV: Oblivion #4】Memburu Vampire dan Membantu si pemalu Marteenn,2025-06-13T11:26:42Z,303,59,4
8PZbJE2UrZA,【KARAOKE48】 NYANYI LAGU SEMUA SINGLE AKB48 PART 2,2025-06-10T14:47:30Z,339,75,5
axoNgJLTWxc,【KARAOKE48】 NYANYI LAGU SEMUA SINGLE AKB48 PART 1,2025-06-09T15:05:13Z,411,78,5
PjWFTEdxCss,【The Elder Scrolls IV: Oblivion】Menuju Mythic Dawn's Shrine demi Amulet of Kings!,2025-06-07T13:19:06Z,372,63,6
m6NI0J_F2rk,【The Elder Scrolls IV: Oblivion】AYO SELAMATKAN MARTIN DAN KVATCH!!,2025-06-01T15:15:59Z,494,96,6
vkJlKVUrClU,【LITTLE NIGHTMARES 1】KELAR MALAM INI PLS :( PART 2,2025-06-01T02:46:27Z,225,55,8
iSKdJ0EtT68,【LITTLE NIGHTMARES 1】TEMANI AKU DI MIMPI BURUKKU :( PART 1,2025-05-30T17:26:43Z,795,153,6
7MAJpGBilHs,【FREE TALK COMMERCE】WAA WAA BENTAR LAGI CFXX!!!!!! UDAH SIAP JAJAN???,2025-05-23T03:22:41Z,288,67,5
n51AAlyJUu4,"【R.E.P.O.】MINECRAFT ERROR, 5TAR2ACE MULUNG AJA : D",2025-05-18T16:10:54Z,352,76,5
7fCTZGiz4Bw,【R.E.P.O.】BERINGAS WISATA KE RUMAH ANGKER,2025-05-17T15:09:25Z,258,68,4
6YNGf9qyOn0,【The Elder Scrolls IV: Oblivion】COBAIN GAME ROPLEY UWU,2025-05-16T15:46:25Z,448,86,5
lh4lZkZznGU,【R.E.P.O.】TUTORIAL JADI KAYA,2025-05-15T15:49:52Z,270,51,3
AyzCEVZR56w,【VALORANT】THE GIRLS  WILL SHOOT AND SLAY 💅,2025-05-12T10:18:36Z,434,72,5
TC-GEVDg5cQ,【MINECRAFT with 5TAR2ACE #5】RENOVASI RUMAAAHH,2025-05-11T17:03:14Z,323,69,2
-vS79eQTw6E,【KARAOKE】 NYANYI SESUAI KATA HATI : D,2025-05-09T14:22:20Z,766,127,6
8NtjvpeHfa0,【MINECRAFT with 5TAR2ACE #4】(MASIH) PETUALANGAN DI ANTAH BERANTAH,2025-05-04T14:55:30Z,308,76,6
yTuQGdJ3gag,【R.E.P.O.】PENYAKIT REPO GILA,2025-05-02T16:54:33Z,392,75,6
3oWdzaPt0-w,【R.E.P.O.】Menjarah Rumah Orang Untuk Menghidupi Keluarga Cemoroy Ini,2025-04-29T16:34:03Z,322,68,4
8c_G455LqBM,【MINECRAFT with 5TAR2ACE #3】MASIH NGEBOLANG BERSAMA BARUDAKS,2025-04-27T16:56:34Z,455,109,4
amTDGlhHuGY,【VALORANT】Aku ketagihan compe  sambil cosple jadi bunny gurl: D,2025-04-25T13:38:31Z,594,97,5
HNqBkmFNgDQ,【MINECRAFT with MEMBER】RENOVASI GUILD~!,2025-04-24T17:20:20Z,393,58,5
4EMykYTUuVI,【MONSTER HUNTER WORLD】COBAIN MAIN INI~!,2025-04-22T16:02:16Z,267,67,8
VxYPozcCMXU,【R.E.P.O.】MENJADI MEMULUNG HANDAL BERSAMA MEMBERSHIP!,2025-04-18T14:31:56Z,323,67,4
T5j5bMwIi4I,【THE ANOMALIY PROJECT】LANJUTAN DARI PETUALANGAN THE TELETUBBIESSSS,2025-04-17T15:16:31Z,382,92,5
Z5RWJVcoht8,【VALORANT】kayaknya modi mau coba compe : D,2025-04-15T15:43:39Z,330,64,3
945mktF0C8k,【R.E.P.O.】INI DIMANA? KATANYA GAME 'FUNNY'?!( ｡ •`ᴖ´• ｡)@ShiroMeooo @SenlianaSiel @AriyaJunCh,2025-04-15T03:29:01Z,304,65,2
czD5O3Q3XGU,【VALORANT】UGH 2 WEEKS TAK PLEI VALO RASANYE TAK BAGUS,2025-04-13T09:58:55Z,349,74,4
wjo6qDjhP6w,Maudy Kembali!,2025-04-10T02:14:33Z,438,90,4
WywGD4mjqfQ,Maudy Izin Pamit...,2025-03-29T17:58:28Z,881,145,5
pZwRsnMtZrg,【VALORANT】Ajarin pake Deadlock dong bang :3,2025-03-27T15:41:03Z,271,57,4
0RnqY1dbfwk,【MARVEL RIVALS】COBAIN PEW PEW MARVELSSS!! YANG SEPUH AJARIN DONG~,2025-03-25T15:21:25Z,210,60,5
PO6pzKYKLJ8,【MINECRAFT with 5TAR2ACE #2】NGEBOLANG BERDUA DULU  SAMA@FuyumiCelestiaCh,2025-03-23T08:20:58Z,369,75,1
CIMpGpjEx_U,【VALORANT】MENJADI MBAK BERPESSOOO~! SAMBIL NGABUBURIT,2025-03-21T11:02:15Z,320,66,2
xJi6cWMbCSY,【MAUDYREVIEW】INFOKAN TAKJIL!!,2025-03-21T03:24:50Z,347,70,9
TBhX5Gnk0xA,【ASMR】Bisikan Lembut Sambil Nyanyi Nina Bobo,2025-03-18T16:22:45Z,498,71,3
N_BXbZZ3dCU,【MINECRAFT with 5TAR2ACE】HIDUPLAH TIGE SAUDARE! @Sakukuratamaha5 @FuyumiCelestiaCh,2025-03-16T10:17:32Z,495,94,5
tLdUJDeWGNY,【FRII TILK】HII GIS!! IPI KIBIR~~??!,2025-03-13T03:29:26Z,390,75,4
6NXO35IcacQ,【VALORANT】WHY AM I SO ADDICTED?!?!,2025-03-12T03:00:09Z,323,75,4
xXcpywzijKw,【VALORANT】NGABUBURIT MAIN PALO~,2025-03-09T11:30:10Z,517,93,7
